road_number,origin_country_code,origin_reference_place,destination_country_code,destination_reference_place,distance,watercrossing
E01,GB,Larne,GB,Belfast,36,false
E01,GB,Belfast,IRL,Dublin,165,false
E01,IRL,Dublin,IRL,Wexford,140,false
E01,IRL,Wexford,IRL,Rosslare,19,false
E01,IRL,Rosslare,E,La Coruña,1002,true
E01,E,La Coruña,E,Pontevedra,128,false
E01,E,Pontevedra,P,Valença do Minho,57,false
E01,P,Valença do Minho,P,Porto,115,false
E01,P,Porto,P,Aveiro,67,false
E01,P,Aveiro,P,Coimbra,61,false
E01,P,Coimbra,P,Lisboa,199,false
E01,P,Lisboa,P,Setúbal,46,false
E01,P,Setúbal,P,Faro,262,false
E01,P,Faro,P,Vila Real de Santo António,57,false
E01,P,Vila Real de Santo António,E,Huelva,62,false
E01,E,Huelva,E,Sevilla,91,false
E03,F,Cherbourg,F,Rennes,205,false
E03,F,Rennes,F,Nantes,112,false
E03,F,Nantes,F,La Rochelle,143,false
E04,S,Helsingborg,S,Jönköping,241,false
E04,S,Jönköping,S,Norrköping,170,false
E04,S,Norrköping,S,Södertälje,130,false
E04,S,Södertälje,S,Stockholm,32,false
E04,S,Stockholm,S,Sundsvall,387,false
E04,S,Sundsvall,S,Umeå,281,false
E04,S,Umeå,S,Luleå,274,false
E04,S,Luleå,S,Haparanda,134,false
E04,S,Haparanda,FIN,Tornio,6,false
E04,FIN,Tornio,FIN,Kemi,33,false
E05,GB,Greenock,GB,Glasgow,40,false
E05,GB,Glasgow,GB,Gretna,142,false
E05,GB,Gretna,GB,Carlisle,16,false
E05,GB,Carlisle,GB,Penrith,40,false
E05,GB,Penrith,GB,Preston,109,false
E05,GB,Preston,GB,Warrington,49,false
E05,GB,Warrington,GB,Birmingham,128,false
E05,GB,Birmingham,GB,Newbury,166,false
E05,GB,Newbury,GB,Southampton,71,false
E05,GB,Southampton,F,Le Havre,207,true
E05,F,Le Havre,F,Paris,196,false
E05,F,Paris,F,Orléans,134,false
E05,F,Orléans,F,Tours,118,false
E05,F,Tours,F,Poitiers,101,false
E05,F,Poitiers,F,Bordeaux,256,false
E05,F,Bordeaux,E,San Sebastián,243,false
E05,E,San Sebastián,E,Burgos,246,false
E05,E,Burgos,E,Madrid,250,false
E05,E,Madrid,E,Cordóba,391,false
E05,E,Cordóba,E,Sevilla,141,false
E05,E,Sevilla,E,Cádiz,122,false
E05,E,Cádiz,E,Algeciras,117,false
E06,S,Trelleborg,S,Malmö,27,false
E06,S,Malmö,S,Halmstad,140,false
E06,S,Halmstad,S,Göteborg,136,false
E06,S,Göteborg,N,Oslo,314,false
E06,N,Oslo,N,Lillehammer,178,false
E06,N,Lillehammer,N,Trondheim,352,false
E06,N,Trondheim,N,Narvik,887,false
E06,N,Narvik,N,Olderfjord,612,false
E06,N,Olderfjord,N,Karasjok,138,false
E06,N,Karasjok,N,Kirkenes,267,false
E07,F,Pau,E,Jaça,115,false
E07,E,Jaça,E,Huesca,73,false
E07,E,Huesca,E,Zaragoza,72,false
E08,N,Tromsø,N,Nordkjosbotn,70,false
E08,N,Nordkjosbotn,N,Skibotn,48,false
E08,N,Skibotn,FIN,Kilpisjärvi,44,false
E08,FIN,Kilpisjärvi,FIN,Tornio,457,false
E09,F,Orléans,F,Limoges,277,false
E09,F,Limoges,F,Toulouse,299,false
E09,F,Toulouse,E,Barcelona,391,false
E10,N,Å,N,Narvik,400,false
E10,N,Narvik,S,Kiruna,175,false
E10,S,Kiruna,S,Luleå,350,false
E105,N,Kirkenes,RUS,Murmansk,243,false
E105,RUS,Murmansk,RUS,Petrozavodsk,948,false
E105,RUS,Petrozavodsk,RUS,Sankt-Peterburg,415,false
E105,RUS,Sankt-Peterburg,RUS,Moskva,717,false
E105,RUS,Moskva,RUS,Orel,357,false
E105,RUS,Orel,UA,Charkov,379,false
E105,UA,Charkov,UA,Simferopol,649,false
E105,UA,Simferopol,UA,Alushta,43,false
E105,UA,Alushta,UA,Jalta,43,false
E11,F,Vierzon,F,Montluçon,121,false
E11,F,Montluçon,F,Clermont-Ferrand,114,false
E11,F,Clermont-Ferrand,F,Montpellier,335,false
E115,RUS,Moskva,RUS,Rostov-na-Donu,1066,false
E115,RUS,Rostov-na-Donu,RUS,Stavropol,411,false
E115,RUS,Stavropol,RUS,Machačkala,624,false
E115,RUS,Machačkala,AZ,Baku,400,false
E115,AZ,Baku, ,*Iran*,307,false
E12,N,Mo i Rana,S,Umeå,475,false
E12,S,Umeå,FIN,Vaasa,118,true
E12,FIN,Vaasa,FIN,Tampere,240,false
E12,FIN,Tampere,FIN,Helsinki,177,false
E13,GB,Doncaster,GB,Sheffield,38,false
E13,GB,Sheffield,GB,Nottingham,74,false
E13,GB,Nottingham,GB,Leicester,43,false
E13,GB,Leicester,GB,Northampton,63,false
E13,GB,Northampton,GB,London,110,false
E134,N,Haugesund,N,Haukeligrend,188,false
E134,N,Haukeligrend,N,Drammen,214,false
E136,N,Ålesund,N,Andalsnes,119,false
E136,N,Andalsnes,N,Dombås,104,false
E14,N,Trondheim,S,Storlien,103,false
E14,S,Storlien,S,Ostersund,159,false
E14,S,Ostersund,S,Sundsvall,186,false
E15,GB,Inverness,GB,Perth,182,false
E15,GB,Perth,GB,Edinburgh,68,false
E15,GB,Edinburgh,GB,Newcastle upon Tyne,183,false
E15,GB,Newcastle upon Tyne,GB,Scotch Corner,73,false
E15,GB,Scotch Corner,GB,Doncaster,118,false
E15,GB,Doncaster,GB,London,277,false
E15,GB,London,GB,Folkestone,112,false
E15,GB,Folkestone,GB,Dover,11,false
E15,GB,Dover,F,Calais,42,true
E15,F,Calais,F,Paris,291,false
E15,F,Paris,F,Lyon,467,false
E15,F,Lyon,F,Orange,204,false
E15,F,Orange,F,Narbonne,191,false
E15,F,Narbonne,E,Gerona,153,false
E15,E,Gerona,E,Barcelona,102,false
E15,E,Barcelona,E,Tarragona,112,false
E15,E,Tarragona,E,Castellón de la Plana,188,false
E15,E,Castellón de la Plana,E,Valencia,74,false
E15,E,Valencia,E,Alicante,173,false
E15,E,Alicante,E,Murcia,80,false
E15,E,Murcia,E,Algeciras,525,false
E16,GB,Londonderry,GB,Belfast,115,false
E16,GB,Belfast,GB,Glasgow,239,true
E16,GB,Glasgow,GB,Edinburgh,75,false
E16,GB,Edinburgh,N,Bergen,702,true
E16,N,Bergen,N,Fagernes,365,false
E16,N,Fagernes,N,Oslo,182,false
E17,B,Antwerpen,B,Gent,58,false
E17,B,Gent,B,Kortrijk,49,false
E17,B,Kortrijk,F,Cambrai,104,false
E17,F,Cambrai,F,Reims,147,false
E17,F,Reims,F,Beaune,339,false
E18,GB,Craigavon,GB,Belfast,38,false
E18,GB,Belfast,GB,Larne,36,false
E18,GB,Larne,GB,Stranraer,70,true
E18,GB,Stranraer,GB,Gretna,153,false
E18,GB,Gretna,GB,Carlisle,16,false
E18,GB,Carlisle,GB,Newcastle upon Tyne,114,false
E18,GB,Newcastle upon Tyne,N,Kristiansand,684,true
E18,N,Kristiansand,N,Oslo,323,false
E18,N,Oslo,S,Örebro,336,false
E18,S,Örebro,S,Arboga,42,false
E18,S,Arboga,S,Västeras,57,false
E18,S,Västeras,S,Stockholm,108,false
E18,S,Stockholm,S,Kapellskär,93,false
E18,S,Kapellskär,FIN,Mariehamn,65,true
E18,FIN,Mariehamn,FIN,Naantali,154,true
E18,FIN,Naantali,FIN,Turku,15,false
E18,FIN,Turku,FIN,Helsinki,167,false
E18,FIN,Helsinki,FIN,Vaalimaa,191,false
E18,FIN,Vaalimaa,RUS,Sankt-Peterburg,205,false
E19,NL,Amsterdam,NL,Den Haag,59,false
E19,NL,Den Haag,NL,Rotterdam,26,false
E19,NL,Rotterdam,NL,Breda,46,false
E19,NL,Breda,B,Antwerpen,58,false
E19,B,Antwerpen,B,Bruxelles,49,false
E19,B,Bruxelles,B,Mons,66,false
E19,B,Mons,F,Valenciennes,42,false
E19,F,Valenciennes,F,Paris,206,false
E20,IRL,Shannon,IRL,Limerick,22,false
E20,IRL,Limerick,IRL,Portlaoise,110,false
E20,IRL,Portlaoise,IRL,Dublin,89,false
E20,IRL,Dublin,GB,Liverpool,264,true
E20,GB,Liverpool,GB,Manchester,55,false
E20,GB,Manchester,GB,Bradford,63,false
E20,GB,Bradford,GB,Leeds,25,false
E20,GB,Leeds,GB,Kingston upon Hull,104,false
E20,GB,Kingston upon Hull,DK,Esbjerg,597,true
E20,DK,Esbjerg,DK,Kolding,75,false
E20,DK,Kolding,DK,Middelfart,30,false
E20,DK,Middelfart,DK,Nyborg,77,false
E20,DK,Nyborg,DK,Korsør,27,true
E20,DK,Korsør,DK,Køge,74,false
E20,DK,Køge,DK,København,45,false
E20,DK,København,S,Malmö,38,true
E20,S,Malmö,S,Helsingborg,66,false
E20,S,Helsingborg,S,Halmstad,84,false
E20,S,Halmstad,S,Göteborg,136,false
E20,S,Göteborg,S,Örebro,287,false
E20,S,Örebro,S,Arboga,42,false
E20,S,Arboga,S,Eskilstuna,44,false
E20,S,Eskilstuna,S,Södertälje,81,false
E20,S,Södertälje,S,Stockholm,32,false
E20,S,Stockholm,EST,Tallinn,333,true
E20,EST,Tallinn,RUS,Sankt-Peterburg,367,false
E201,IRL,Cork,IRL,Portlaoise,173,false
E21,F,Metz,F,Nancy,58,false
E21,F,Nancy,F,Dijon,213,false
E21,F,Dijon,CH,Genève,186,false
E22,GB,Holyhead,GB,Chester,139,false
E22,GB,Chester,GB,Warrington,35,false
E22,GB,Warrington,GB,Manchester,29,false
E22,GB,Manchester,GB,Leeds,71,false
E22,GB,Leeds,GB,Doncaster,55,false
E22,GB,Doncaster,GB,Immingham,74,false
E22,GB,Immingham,NL,Amsterdam,369,true
E22,NL,Amsterdam,NL,Groningen,200,false
E22,NL,Groningen,D,Oldenburg,131,false
E22,D,Oldenburg,D,Bremen,51,false
E22,D,Bremen,D,Hamburg,124,false
E22,D,Hamburg,D,Lübeck,71,false
E22,D,Lübeck,D,Rostock,131,false
E22,D,Rostock,D,Stralsund,73,false
E22,D,Stralsund,D,Saßnitz,51,false
E22,D,Saßnitz,S,Trelleborg,111,true
E22,S,Trelleborg,S,Malmö,27,false
E22,S,Malmö,S,Kalmar,295,false
E22,S,Kalmar,S,Norrköping,254,false
E23,F,Metz,F,Nancy,58,false
E23,F,Nancy,F,Besançon,199,false
E23,F,Besançon,CH,Vallorbe,86,false
E23,CH,Vallorbe,CH,Lausanne,48,false
E231,NL,Amsterdam,NL,Amersfoort,54,false
E232,NL,Amersfoort,NL,Hoogeveen,110,false
E232,NL,Hoogeveen,NL,Groningen,62,false
E233,NL,Hoogeveen,D,Haselünne,73,false
E233,D,Haselünne,D,Cloppenburg,46,false
E233,D,Cloppenburg,D,Bremen,70,false
E234,D,Cuxhaven,D,Bremerhaven,41,false
E234,D,Bremerhaven,D,Bremen,57,false
E234,D,Bremen,D,Walsrode,68,false
E24,GB,Birmingham,GB,Cambridge,163,false
E24,GB,Cambridge,GB,Ipswich,91,false
E25,NL,Hoek van Holland,NL,Rotterdam,33,false
E25,NL,Rotterdam,NL,Gouda,25,false
E25,NL,Gouda,NL,Utrecht,35,false
E25,NL,Utrecht,NL,'s-Hertogenbosch,59,false
E25,NL,'s-Hertogenbosch,NL,Eindhoven,38,false
E25,NL,Eindhoven,NL,Maastricht,86,false
E25,NL,Maastricht,B,Liège,40,false
E25,B,Liège,B,Bastogne,90,false
E25,B,Bastogne,B,Arlon,38,false
E25,B,Arlon,L,Luxembourg,28,false
E25,L,Luxembourg,F,Metz,63,false
E25,F,Metz,F,Saint-Avold,49,false
E25,F,Saint-Avold,F,Strasbourg,124,false
E25,F,Strasbourg,F,Mulhouse,108,false
E25,F,Mulhouse,CH,Basel,38,false
E25,CH,Basel,CH,Olten,47,false
E25,CH,Olten,CH,Bern,67,false
E25,CH,Bern,CH,Lausanne,103,false
E25,CH,Lausanne,CH,Genève,64,false
E25,CH,Genève,F,Mont-Blanc,91,false
E25,F,Mont-Blanc,I,Aosta,46,false
E25,I,Aosta,I,Ivrea,70,false
E25,I,Ivrea,I,Vercelli,59,false
E25,I,Vercelli,I,Alessandria,55,false
E25,I,Alessandria,I,Genova,90,false
E251,D,Saßnitz,D,Stralsund,50,false
E251,D,Stralsund,D,Neubrandenburg,99,false
E251,D,Neubrandenburg,D,Berlin,136,false
E26,D,Hamburg,D,Berlin,283,false
E261,PL,Świecie,PL,Poznań,179,false
E261,PL,Poznań,PL,Wrocław,183,false
E27,F,Belfort,CH,Bern,133,false
E27,CH,Bern,CH,Martigny,129,false
E27,CH,Martigny,CH,Grand-Saint-Bernard,39,false
E27,CH,Grand-Saint-Bernard,I,Aosta,27,false
E271,LT,Klaipéda,LT,Kaunas,213,false
E271,LT,Kaunas,LT,Vilnius,103,false
E271,LT,Vilnius,BY,Minsk,184,false
E271,BY,Minsk,BY,Gomel',318,false
E272,LT,Klaipéda,LT,Palanga,28,false
E272,LT,Palanga,LT,Siauliai,147,false
E272,LT,Siauliai,LT,Panevėžys,79,false
E272,LT,Panevėžys,LT,Ukmergé,64,false
E272,LT,Ukmergé,LT,Vilnius,73,false
E28,D,Berlin,PL,Szczecin,153,false
E28,PL,Szczecin,PL,Goleniów,38,false
E28,PL,Goleniów,PL,Koszalin,117,false
E28,PL,Koszalin,PL,Gdańsk,205,false
E29,D,Köln,L,Luxembourg,207,false
E29,L,Luxembourg,D,Saarbrücken,97,false
E29,D,Saarbrücken,F,Sarreguemines,19,false
E30,IRL,Cork,IRL,Waterford,135,false
E30,IRL,Waterford,IRL,Wexford,61,false
E30,IRL,Wexford,IRL,Rosslare,19,false
E30,IRL,Rosslare,GB,Fishguard,113,true
E30,GB,Fishguard,GB,Swansea,119,false
E30,GB,Swansea,GB,Cardiff,65,false
E30,GB,Cardiff,GB,Newport,23,false
E30,GB,Newport,GB,Bristol,49,false
E30,GB,Bristol,GB,London,192,false
E30,GB,London,GB,Colchester,106,false
E30,GB,Colchester,GB,Ipswich,32,false
E30,GB,Ipswich,GB,Felixstowe,22,false
E30,GB,Felixstowe,NL,Hoek van Holland,207,true
E30,NL,Hoek van Holland,NL,Den Haag,27,false
E30,NL,Den Haag,NL,Gouda,32,false
E30,NL,Gouda,NL,Utrecht,35,false
E30,NL,Utrecht,NL,Amersfoort,25,false
E30,NL,Amersfoort,NL,Oldenzaal,116,false
E30,NL,Oldenzaal,D,Osnabrück,83,false
E30,D,Osnabrück,D,Bad Oeynhausen,60,false
E30,D,Bad Oeynhausen,D,Hannover,80,false
E30,D,Hannover,D,Braunschweig,67,false
E30,D,Braunschweig,D,Magdeburg,101,false
E30,D,Magdeburg,D,Berlin,160,false
E30,D,Berlin,PL,Świebodzin,187,false
E30,PL,Świebodzin,PL,Poznań,111,false
E30,PL,Poznań,PL,Łowicz,229,false
E30,PL,Łowicz,PL,Warszawa,81,false
E30,PL,Warszawa,BY,Brėst,197,false
E30,BY,Brėst,BY,Minsk,348,false
E30,BY,Minsk,RUS,Smolensk,353,false
E30,RUS,Smolensk,RUS,Moskva,401,false
E30,RUS,Moskva,RUS,Rjazan,192,false
E30,RUS,Rjazan,RUS,Penza,453,false
E30,RUS,Penza,RUS,Samara,432,false
E31,NL,Rotterdam,NL,Gorinchem,43,false
E31,NL,Gorinchem,NL,Nijmegen,77,false
E31,NL,Nijmegen,D,Goch,48,false
E31,D,Goch,D,Krefeld,63,false
E31,D,Krefeld,D,Köln,60,false
E31,D,Köln,D,Koblenz,99,false
E31,D,Koblenz,D,Bingen,66,false
E31,D,Bingen,D,Ludwigshafen,82,false
E311,NL,Breda,NL,Gorinchem,44,false
E311,NL,Gorinchem,NL,Utrecht,40,false
E312,NL,Vlissingen,NL,Breda,99,false
E312,NL,Breda,NL,Eindhoven,68,false
E313,B,Antwerpen,B,Liège,120,false
E314,B,Leuven,B,Hasselt,59,false
E314,B,Hasselt,NL,Heerlen,57,false
E314,NL,Heerlen,D,Aachen,20,false
E32,GB,Colchester,GB,Harwich,31,false
E33,I,Parma,I,La Spezia,124,false
E331,D,Dortmund,D,Kassel,185,false
E34,B,Zeebrugge,B,Antwerpen,101,false
E34,B,Antwerpen,NL,Eindhoven,86,false
E34,NL,Eindhoven,NL,Venlo,57,false
E34,NL,Venlo,D,Oberhausen,54,false
E34,D,Oberhausen,D,Dortmund,50,false
E34,D,Dortmund,D,Bad Oeynhausen,141,false
E35,NL,Amsterdam,NL,Utrecht,46,false
E35,NL,Utrecht,NL,Arnhem,70,false
E35,NL,Arnhem,D,Emmerich,34,false
E35,D,Emmerich,D,Oberhausen,72,false
E35,D,Oberhausen,D,Köln,73,false
E35,D,Köln,D,Frankfurt am Main,195,false
E35,D,Frankfurt am Main,D,Heidelberg,88,false
E35,D,Heidelberg,D,Karlsruhe,54,false
E35,D,Karlsruhe,D,Offenburg,77,false
E35,D,Offenburg,CH,Basel,126,false
E35,CH,Basel,CH,Olten,47,false
E35,CH,Olten,CH,Luzern,53,false
E35,CH,Luzern,CH,Altdorf,43,false
E35,CH,Altdorf,CH,San Gottardo,50,false
E35,CH,San Gottardo,CH,Bellinzona,61,false
E35,CH,Bellinzona,CH,Lugano,27,false
E35,CH,Lugano,CH,Chiasso,25,false
E35,CH,Chiasso,I,Como,6,false
E35,I,Como,I,Milano,46,false
E35,I,Milano,I,Piacenza,66,false
E35,I,Piacenza,I,Parma,63,false
E35,I,Parma,I,Modena,60,false
E35,I,Modena,I,Firenze,138,false
E35,I,Firenze,I,Arezzo,79,false
E35,I,Arezzo,I,Roma,219,false
E36,D,Berlin,D,Lübbenau,95,false
E36,D,Lübbenau,D,Cottbus,36,false
E36,D,Cottbus,PL,Legnica,152,false
E37,D,Bremen,D,Osnabrück,121,false
E37,D,Osnabrück,D,Dortmund,123,false
E37,D,Dortmund,D,Köln,92,false
E371,PL,Radom,PL,Rzeszów,194,false
E371,PL,Rzeszów,PL,Barwinek,89,false
E371,PL,Barwinek,SK,Vyšný Komárnik,4,false
E371,SK,Vyšný Komárnik,SK,Svidnik,18,false
E371,SK,Svidnik,SK,Prešov,54,false
E372,PL,Warszawa,PL,Lublin,164,false
E372,PL,Lublin,UA,L'vov,210,false
E373,PL,Lublin,UA,Kovel,164,false
E373,UA,Kovel,UA,Rovno,147,false
E381,UA,Kiev,RUS,Orel,517,false
E39,N,Trondheim,N,Ålesund,313,false
E39,N,Ålesund,N,Bergen,389,false
E39,N,Bergen,N,Stavanger,188,false
E39,N,Stavanger,N,Kristiansand,240,false
E39,N,Kristiansand,DK,Hirtshals,135,true
E39,DK,Hirtshals,DK,Hjørring,18,false
E39,DK,Hjørring,DK,Nørresundby,46,false
E39,DK,Nørresundby,DK,Ålborg,1,false
E40,F,Calais,B,Oostende,96,false
E40,B,Oostende,B,Gent,64,false
E40,B,Gent,B,Bruxelles,55,false
E40,B,Bruxelles,B,Liège,94,false
E40,B,Liège,D,Aachen,64,false
E40,D,Aachen,D,Köln,72,false
E40,D,Köln,D,Olpe,73,false
E40,D,Olpe,D,Gießen,95,false
E40,D,Gießen,D,Bad Hersfeld,98,false
E40,D,Bad Hersfeld,D,Herleshausen,42,false
E40,D,Herleshausen,D,Eisenach,15,false
E40,D,Eisenach,D,Erfurt,63,false
E40,D,Erfurt,D,Gera,88,false
E40,D,Gera,D,Chemnitz,74,false
E40,D,Chemnitz,D,Dresden,76,false
E40,D,Dresden,D,Görlitz,109,false
E40,D,Görlitz,PL,Legnica,101,false
E40,PL,Legnica,PL,Wrocław,79,false
E40,PL,Wrocław,PL,Opole,95,false
E40,PL,Opole,PL,Gliwice,72,false
E40,PL,Gliwice,PL,Kraków,109,false
E40,PL,Kraków,PL,Przemyśl,246,false
E40,PL,Przemyśl,UA,L'vov,95,false
