road_number,origin_country_code,origin_reference_place,destination_country_code,destination_reference_place,distance,watercrossing
E40,UA,L'vov,UA,Rovno,208,false
E40,UA,Rovno,UA,Žitomir,184,false
E40,UA,Žitomir,UA,Kiev,146,false
E40,UA,Kiev,UA,Charkov,471,false
E40,UA,Charkov,RUS,Rostov-na-Donu,479,false
E401,F,Saint-Brieuc,F,Caen,233,false
E402,F,Calais,F,Rouen,216,false
E402,F,Rouen,F,Le Mans,200,false
E403,B,Zeebrugge,B,Brugge,16,false
E403,B,Brugge,B,Kortrijk,52,false
E403,B,Kortrijk,B,Tournai,28,false
E404,B,Jabbeke,B,Zeebrugge,24,false
E41,D,Dortmund,D,Gießen,166,false
E41,D,Gießen,D,Aschaffenburg,99,false
E41,D,Aschaffenburg,D,Würzburg,79,false
E41,D,Würzburg,D,Stuttgart,145,false
E41,D,Stuttgart,CH,Schaffhausen,170,false
E41,CH,Schaffhausen,CH,Winterthur,26,false
E41,CH,Winterthur,CH,Zürich,25,false
E41,CH,Zürich,CH,Altdorf,78,false
E411,B,Bruxelles,B,Namur,65,false
E411,B,Namur,B,Arlon,129,false
E411,B,Arlon,F,Longwy,24,false
E411,F,Longwy,F,Metz,62,false
E42,F,Dunkerque,F,Lille,71,false
E42,F,Lille,B,Mons,77,false
E42,B,Mons,B,Charleroi,51,false
E42,B,Charleroi,B,Namur,41,false
E42,B,Namur,B,Liège,61,false
E42,B,Liège,B,Sankt-Vith,87,false
E42,B,Sankt-Vith,D,Wittlich,85,false
E42,D,Wittlich,D,Bingen,91,false
E42,D,Bingen,D,Wiesbaden,33,false
E42,D,Wiesbaden,D,Frankfurt am Main,41,false
E42,D,Frankfurt am Main,D,Aschaffenburg,41,false
E420,B,Nivelles,B,Charleroi,29,false
E420,B,Charleroi,F,Reims,158,false
E421,D,Aachen,B,Sankt-Vith,84,false
E421,B,Sankt-Vith,L,Luxembourg,88,false
E422,D,Trier,D,Saarbrücken,95,false
E429,B,Tournai,B,Halle,75,false
E43,D,Würzburg,D,Ulm,195,false
E43,D,Ulm,D,Lindau,119,false
E43,D,Lindau,A,Bregenz,9,false
E43,A,Bregenz,CH,Sankt Margrethen,13,false
E43,CH,Sankt Margrethen,CH,Buchs,37,false
E43,CH,Buchs,CH,Chur,44,false
E43,CH,Chur,CH,San Bernardino,70,false
E43,CH,San Bernardino,CH,Bellinzona,43,false
E44,F,Le Havre,F,Amiens,178,false
E44,F,Amiens,F,Charleville-Mézières,198,false
E44,F,Charleville-Mézières,L,Luxembourg,153,false
E44,L,Luxembourg,D,Trier,46,false
E44,D,Trier,D,Koblenz,126,false
E44,D,Koblenz,D,Gießen,106,false
E441,D,Chemnitz,D,Plauen,76,false
E442,CZ,Karlovy Vary,CZ,Teplice,96,false
E442,CZ,Teplice,CZ,Turnov,128,false
E442,CZ,Turnov,CZ,Hradec Králové,76,false
E442,CZ,Hradec Králové,CZ,Olomouc,144,false
E442,CZ,Olomouc,SK,Žilina,139,false
E45,S,Göteborg,DK,Frederikshavn,90,true
E45,DK,Frederikshavn,DK,Ålborg,65,false
E45,DK,Ålborg,DK,Århus,121,false
E45,DK,Århus,DK,Vejle,69,false
E45,DK,Vejle,DK,Kolding,31,false
E45,DK,Kolding,DK,Frøslev,80,false
E45,DK,Frøslev,D,Flensburg,8,false
E45,D,Flensburg,D,Hamburg,158,false
E45,D,Hamburg,D,Hannover,157,false
E45,D,Hannover,D,Göttingen,124,false
E45,D,Göttingen,D,Kassel,46,false
E45,D,Kassel,D,Fulda,110,false
E45,D,Fulda,D,Würzburg,110,false
E45,D,Würzburg,D,Nürnberg,118,false
E45,D,Nürnberg,D,München,165,false
E45,D,München,D,Rosenheim,72,false
E45,D,Rosenheim,A,Wörgl,53,false
E45,A,Wörgl,A,Innsbruck,60,false
E45,A,Innsbruck,A,Brennerpaß,36,false
E45,A,Brennerpaß,I,Passo di Brennero,0,false
E45,I,Passo di Brennero,I,Fortezza,45,false
E45,I,Fortezza,I,Bolzano,50,false
E45,I,Bolzano,I,Trento,57,false
E45,I,Trento,I,Verona,99,false
E45,I,Verona,I,Modena,103,false
E45,I,Modena,I,Bologna,42,false
E45,I,Bologna,I,Cesena,95,false
E45,I,Cesena,I,Perugia,154,false
E45,I,Perugia,I,Fiano Romana,148,false
E45,I,Fiano Romana,I,San Cesareo,64,false
E45,I,San Cesareo,I,Napoli,200,false
E45,I,Napoli,I,Salerno,57,false
E45,I,Salerno,I,Sicignano degli Alburni,65,false
E45,I,Sicignano degli Alburni,I,Cosenza,222,false
E45,I,Cosenza,I,Villa San Giovanni,177,false
E45,I,Villa San Giovanni,I,Messina,8,true
E45,I,Messina,I,Catánia,98,false
E45,I,Catánia,I,Siracusa,66,false
E45,I,Siracusa,I,Gela,154,false
E451,D,Gießen,D,Frankfurt am Main,67,false
E451,D,Frankfurt am Main,D,Mannheim,84,false
E46,F,Cherbourg,F,Caen,122,false
E46,F,Caen,F,Rouen,122,false
E46,F,Rouen,F,Reims,244,false
E46,F,Reims,F,Charleville-Mézières,87,false
E46,F,Charleville-Mézières,B,Liège,178,false
E461,CZ,Svitavy,CZ,Brno,72,false
E461,CZ,Brno,A,Wien,141,false
E462,CZ,Brno,CZ,Olomouc,81,false
E462,CZ,Olomouc,CZ,Česky Tĕšin,114,false
E462,CZ,Česky Tĕšin,PL,Kraków,129,false
E47,S,Helsingborg,DK,Helsingør,9,true
E47,DK,Helsingør,DK,København,47,false
E47,DK,København,DK,Køge,45,false
E47,DK,Køge,DK,Vordingborg,60,false
E47,DK,Vordingborg,DK,Farø,11,false
E47,DK,Farø,DK,Rødby,53,false
E47,DK,Rødby,D,Lübeck,117,true
E471,UA,Mukačevo,UA,L'vov,207,false
E48,D,Schweinfurt,D,Bayreuth,121,false
E48,D,Bayreuth,D,Marktredwitz,49,false
E48,D,Marktredwitz,CZ,Cheb,26,false
E48,CZ,Cheb,CZ,Karlovy Vary,43,false
E48,CZ,Karlovy Vary,CZ,Praha,126,false
E49,D,Magdeburg,D,Halle,86,false
E49,D,Halle,D,Plauen,161,false
E49,D,Plauen,D,Schönberg,44,false
E49,D,Schönberg,CZ,Vojtanov,3,false
E49,CZ,Vojtanov,CZ,Karlovy Vary,52,false
E49,CZ,Karlovy Vary,CZ,Plzeň,73,false
E49,CZ,Plzeň,CZ,České Budějovice,137,false
E49,CZ,České Budějovice,CZ,Třeboň,27,false
E49,CZ,Třeboň,CZ,Halámky,25,false
E49,CZ,Halámky,A,Wien,151,false
E50,F,Brest,F,Rennes,245,false
E50,F,Rennes,F,Le Mans,151,false
E50,F,Le Mans,F,Paris,203,false
E50,F,Paris,F,Reims,145,false
E50,F,Reims,F,Metz,190,false
E50,F,Metz,D,Saarbrücken,71,false
E50,D,Saarbrücken,D,Mannheim,135,false
E50,D,Mannheim,D,Heilbronn,80,false
E50,D,Heilbronn,D,Nürnberg,166,false
E50,D,Nürnberg,CZ,Rozvadov,134,false
E50,CZ,Rozvadov,CZ,Plzeň,65,false
E50,CZ,Plzeň,CZ,Praha,93,false
E50,CZ,Praha,CZ,Jihlava,126,false
E50,CZ,Jihlava,CZ,Brno,90,false
E50,CZ,Brno,SK,Trencin,135,false
E50,SK,Trencin,SK,Prešov,299,false
E50,SK,Prešov,SK,Košice,35,false
E50,SK,Košice,SK,Vyšné Nemecké,89,false
E50,SK,Vyšné Nemecké,UA,Užgorod,6,false
E50,UA,Užgorod,UA,Mukačevo,41,false
E501,F,Le Mans,F,Angers,97,false
E502,F,Le Mans,F,Tours,82,false
E51,D,Berlin,D,Leipzig,191,false
E51,D,Leipzig,D,Gera,68,false
E51,D,Gera,D,Hirschberg,66,false
E51,D,Hirschberg,D,Hof,14,false
E51,D,Hof,D,Bayreuth,54,false
E51,D,Bayreuth,D,Nürnberg,87,false
E511,F,Courtenay,F,Troyes,133,false
E512,F,Remiremont,F,Mulhouse,77,false
E52,F,Strasbourg,D,Appenweier,22,false
E52,D,Appenweier,D,Karlsruhe,69,false
E52,D,Karlsruhe,D,Stuttgart,80,false
E52,D,Stuttgart,D,Ulm,91,false
E52,D,Ulm,D,München,143,false
E52,D,München,A,Salzburg,149,false
E53,CZ,Plzeň,D,Bayerisch Eisenstein,84,false
E53,D,Bayerisch Eisenstein,D,Deggendorf,55,false
E53,D,Deggendorf,D,München,146,false
E531,D,Offenburg,D,Donaueschingen,96,false
E532,D,Memmingen,D,Füssen,71,false
E533,D,München,D,Garmisch-Partenkirchen,89,false
E533,D,Garmisch-Partenkirchen,D,Mittenwald,18,false
E533,D,Mittenwald,A,Seefeld in Tirol,15,false
E533,A,Seefeld in Tirol,A,Innsbruck,23,false
E54,F,Paris,F,Chaumont,265,false
E54,F,Chaumont,F,Mulhouse,226,false
E54,F,Mulhouse,CH,Basel,38,false
E54,CH,Basel,D,Waldshut,54,false
E54,D,Waldshut,D,Lindau,144,false
E54,D,Lindau,D,München,180,false
E55,S,Helsingborg,DK,Helsingør,9,true
E55,DK,Helsingør,DK,København,47,false
E55,DK,København,DK,Køge,45,false
E55,DK,Køge,DK,Vordingborg,60,false
E55,DK,Vordingborg,DK,Farø,11,false
E55,DK,Farø,DK,Nykøbing Falster,25,false
E55,DK,Nykøbing Falster,DK,Gedser,23,false
E55,DK,Gedser,D,Rostock,45,true
E55,D,Rostock,D,Berlin,230,false
E55,D,Berlin,D,Lübbenau,94,false
E55,D,Lübbenau,D,Dresden,105,false
E55,D,Dresden,CZ,Teplice,63,false
E55,CZ,Teplice,CZ,Praha,95,false
E55,CZ,Praha,CZ,Tábor,86,false
E55,CZ,Tábor,CZ,České Budějovice,57,false
E55,CZ,České Budějovice,CZ,Dolní Dvořiště,42,false
E55,CZ,Dolní Dvořiště,A,Linz,58,false
E55,A,Linz,A,Salzburg,130,false
E55,A,Salzburg,A,Villach,194,false
E55,A,Villach,I,Tarvisio,32,false
E55,I,Tarvisio,I,Udine,96,false
E55,I,Udine,I,Palmanova,24,false
E55,I,Palmanova,I,Venézia-Mestre,103,false
E55,I,Venézia-Mestre,I,Ravenna,135,false
E55,I,Ravenna,I,Cesena,35,false
E55,I,Cesena,I,Rimini,38,false
E55,I,Rimini,I,Fano,53,false
E55,I,Fano,I,Ancona,58,false
E55,I,Ancona,I,Pescara,158,false
E55,I,Pescara,I,Canosa di Puglia,236,false
E55,I,Canosa di Puglia,I,Bari,74,false
E55,I,Bari,I,Brindisi,119,false
E55,I,Brindisi,GR,Igoumenítsa,252,true
E55,GR,Igoumenítsa,GR,Préveza,92,false
E55,GR,Préveza,GR,Mesolóngi,126,false
E55,GR,Mesolóngi,GR,Río,38,false
E55,GR,Río,GR,Pátra,10,false
E55,GR,Pátra,GR,Pírgos,95,false
E55,GR,Pírgos,GR,Kalámata,111,false
E551,CZ,České Budějovice,CZ,Humpolec,109,false
E552,D,München,A,Braunau am Inn,130,false
E552,A,Braunau am Inn,A,Wels,86,false
E552,A,Wels,A,Linz,32,false
E56,D,Nürnberg,D,Regensburg,104,false
E56,D,Regensburg,D,Passau,127,false
E56,D,Passau,A,Wels,88,false
E56,A,Wels,A,Sattledt,11,false
E57,A,Sattledt,A,Liezen,79,false
E57,A,Liezen,A,Sankt Michael in Obersteiermark,73,false
E57,A,Sankt Michael in Obersteiermark,A,Graz,59,false
E57,A,Graz,SLO,Maribor,67,false
E57,SLO,Maribor,SLO,Ljubljana,133,false
E571,SK,Bratislava,SK,Zvolen,193,false
E571,SK,Zvolen,SK,Košice,209,false
E572,SK,Trencin,SK,Žiar nad Hronom,103,false
E573,H,Püspökladány,H,Nyiregyháza,104,false
E573,H,Nyiregyháza,UA,Čop,75,false
E573,UA,Čop,UA,Užgorod,25,false
E574,RO,Bacău,RO,Braşov,166,false
E574,RO,Braşov,RO,Piteşti,125,false
E575,SK,Bratislava,SK,Dunajská Streda,55,false
E575,SK,Dunajská Streda,SK,Medved'ov,25,false
E575,SK,Medved'ov,H,Vámószabadi,6,false
E575,H,Vámószabadi,H,Györ,8,false
E576,RO,Cluj-Napoca,RO,Dej,58,false
E576,RO,Dej,RO,Bistriţa,61,false
E576,RO,Bistriţa,RO,Suceava,182,false
E58,A,Wien,SK,Bratislava,65,false
E581,RO,Mărăşeşti,RO,Tecuci,21,false
E581,RO,Tecuci,RO,Albiţa,132,false
E581,RO,Albiţa,MD,Leušeny,5,false
E581,MD,Leušeny,MD,Chişinău,72,false
E581,MD,Chişinău,UA,Odessa,177,false
E583,RO,Roman,RO,Iaşi,84,false
E583,RO,Iaşi,RO,Sculeni,22,false
E59,CZ,Praha,CZ,Jihlava,126,false
E59,CZ,Jihlava,A,Wien,171,false
E59,A,Wien,A,Graz,201,false
E59,A,Graz,A,Spielfeld,47,false
E59,A,Spielfeld,SLO,Maribor,21,false
E59,SLO,Maribor,HR,Zagreb,115,false
E60,F,Brest,F,Nantes,304,false
E60,F,Nantes,F,Tours,220,false
E60,F,Tours,F,Orléans,118,false
E60,F,Orléans,F,Courtenay,99,false
E60,F,Courtenay,F,Beaune,204,false
E60,F,Beaune,F,Besançon,108,false
E60,F,Besançon,F,Belfort,93,false
E60,F,Belfort,F,Mulhouse,44,false
E60,F,Mulhouse,CH,Basel,38,false
E60,CH,Basel,CH,Zürich,90,false
E60,CH,Zürich,CH,Winterthur,25,false
E60,CH,Winterthur,CH,Sankt Gallen,58,false
E60,CH,Sankt Gallen,CH,Sankt Margrethen,25,false
E60,CH,Sankt Margrethen,A,Lauterach,12,false
E60,A,Lauterach,A,Feldkirch,32,false
E60,A,Feldkirch,A,Imst,106,false
E60,A,Imst,A,Innsbruck,58,false
E60,A,Innsbruck,A,Wörgl,60,false
E60,A,Wörgl,D,Rosenheim,53,false
E60,D,Rosenheim,A,Salzburg,89,false
E60,A,Salzburg,A,Linz,130,false
E60,A,Linz,A,Wien,181,false
E60,A,Wien,A,Nickelsdorf,71,false
E60,A,Nickelsdorf,H,Mosonmagyaróvár,24,false
E60,H,Mosonmagyaróvár,H,Györ,40,false
E60,H,Györ,H,Budapest,119,false
E60,H,Budapest,H,Püspökladány,198,false
E60,H,Püspökladány,RO,Oradea,73,false
E60,RO,Oradea,RO,Cluj-Napoca,146,false
E60,RO,Cluj-Napoca,RO,Turda,29,false
E60,RO,Turda,RO,Tîrgu Mureş,78,false
E60,RO,Tîrgu Mureş,RO,Braşov,166,false
E60,RO,Braşov,RO,Ploieşti,102,false
E60,RO,Ploieşti,RO,Bucureşti,59,false
E60,RO,Bucureşti,RO,Urziceni,57,false
E60,RO,Urziceni,RO,Slobozia,63,false
E60,RO,Slobozia,RO,Hîrşova,56,false
E60,RO,Hîrşova,RO,Constanta,83,false
E601,F,Niort,F,La Rochelle,62,false
E602,F,La Rochelle,F,Saintes,68,false
E603,F,Saintes,F,Angoulème,74,false
E603,F,Angoulème,F,Limoges,104,false
E604,F,Tours,F,Vierzon,115,false
E606,F,Angoulème,F,Bordeaux,129,false
E607,F,Digoin,F,Chalon-sur-Saône,88,false
E61,A,Villach,A,Karawanken Tunnel,22,false
E61,A,Karawanken Tunnel,SLO,Predor Karavanke,7,false
E61,SLO,Predor Karavanke,SLO,Naklo,37,false
E61,SLO,Naklo,SLO,Ljubljana,34,false
E61,SLO,Ljubljana,I,Trieste,96,false
E61,I,Trieste,HR,Rijeka,73,false
E611,F,Lyon,F,Pont-d'Ain,57,false
E612,I,Ivrea,I,Torino,55,false
E62,F,Nantes,F,Poitiers,186,false
E62,F,Poitiers,F,Mâcon,415,false
E62,F,Mâcon,CH,Genève,152,false
E62,CH,Genève,CH,Lausanne,64,false
E62,CH,Lausanne,CH,Martigny,71,false
E62,CH,Martigny,CH,Sion,29,false
E62,CH,Sion,CH,Simplon,83,false
E62,CH,Simplon,I,Gravellona Toce,65,false
E62,I,Gravellona Toce,I,Milano,95,false
E62,I,Milano,I,Tortona,78,false
E62,I,Tortona,I,Genova,69,false
E63,FIN,Sodankylä,FIN,Kemijärvi,108,false
E63,FIN,Kemijärvi,FIN,Kuusamo,141,false
E63,FIN,Kuusamo,FIN,Kajaani,253,false
E63,FIN,Kajaani,FIN,Kuopio,173,false
E63,FIN,Kuopio,FIN,Jyväskylä,147,false
E63,FIN,Jyväskylä,FIN,Tampere,146,false
E63,FIN,Tampere,FIN,Turku,158,false
E64,I,Torino,I,Milano,143,false
E64,I,Milano,I,Brescia,103,false
E641,A,Wörgl,A,Sankt Johann in Tirol,31,false
E641,A,Sankt Johann in Tirol,A,Lofer,25,false
E641,A,Lofer,A,Salzburg,49,false
E65,S,Malmö,S,Ystad,57,false
E65,S,Ystad,PL,Świnoujście,173,true
E65,PL,Świnoujście,PL,Wolin,27,false
E65,PL,Wolin,PL,Goleniów,41,false
E65,PL,Goleniów,PL,Szczecin,38,false
E65,PL,Szczecin,PL,Świebodzin,169,false
E65,PL,Świebodzin,PL,Jelenia Góra,278,false
E65,PL,Jelenia Góra,CZ,Harrachov,32,false
E65,CZ,Harrachov,CZ,Zelezný Brod,27,false
E65,CZ,Zelezný Brod,CZ,Turnov,13,false
E65,CZ,Turnov,CZ,Mladá Boleslav,30,false
E65,CZ,Mladá Boleslav,CZ,Praha,57,false
E65,CZ,Praha,CZ,Jihlava,126,false
E65,CZ,Jihlava,CZ,Brno,90,false
E65,CZ,Brno,CZ,Břeclav,60,false
E65,CZ,Břeclav,SK,Bratislava,85,false
E65,SK,Bratislava,H,Rajka,20,false
E65,H,Rajka,H,Mosonmagyaróvár,16,false
E65,H,Mosonmagyaróvár,H,Csorna,37,false
E65,H,Csorna,H,Szombathely,69,false
E65,H,Szombathely,H,Körmend,25,false
E65,H,Körmend,H,Zalaegerszeg,32,false
E65,H,Zalaegerszeg,H,Nagykanizsa,49,false
E65,H,Nagykanizsa,H,Letenye,23,false
E65,H,Letenye,HR,Zagreb,117,false
E65,HR,Zagreb,HR,Karlovac,53,false
E65,HR,Karlovac,HR,Rijeka,127,false
E65,HR,Rijeka,HR,Split,350,false
E65,HR,Split,HR,Metković,131,false
E65,HR,Metković,HR,Dubrovnik,92,false
E65,HR,Dubrovnik,YU,Petrovac,143,false
E65,YU,Petrovac,YU,Podgorica,48,false
E65,YU,Podgorica,YU,Bijelo Polje,112,false
E65,YU,Bijelo Polje,MK,Skopje,250,false
E65,MK,Skopje,MK,Kicevo,113,false
E65,MK,Kicevo,MK,Ohrid,62,false
E65,MK,Ohrid,MK,Bitola,64,false
E65,MK,Bitola,GR,Níki,16,false
E65,GR,Níki,GR,Vévi,24,false
E65,GR,Vévi,GR,Kozáni,64,false
E65,GR,Kozáni,GR,Lárissa,119,false
E65,GR,Lárissa,GR,Domokós,75,false
E65,GR,Domokós,GR,Lamía,38,false
E65,GR,Lamía,GR,Brálos,27,false
E65,GR,Brálos,GR,Itéa,44,false
E65,GR,Itéa,GR,Antirrio,91,false
E65,GR,Antirrio,GR,Río,4,true
E65,GR,Río,GR,Égio,29,false
E65,GR,Égio,GR,Korinthos,99,false
E65,GR,Korinthos,GR,Trípoli,81,false
E65,GR,Trípoli,GR,Kalámata,90,false
E65,GR,Kalámata,GR,Kissámos,326,true
E65,GR,Kissámos,GR,Chaniá,37,false
E651,A,Altenmarkt im Pongau,A,Liezen,72,false
E652,A,Klagenfurt,A,Loibl Pass,29,false
E652,A,Loibl Pass,SLO,Naklo,21,false
E66,I,Fortezza,I,San Candido,62,false
E66,I,San Candido,A,Spittal an der Drau,119,false
E66,A,Spittal an der Drau,A,Villach,42,false
E66,A,Villach,A,Klagenfurt,39,false
E66,A,Klagenfurt,A,Graz,127,false
E66,A,Graz,H,Veszprém,220,false
E66,H,Veszprém,H,Székesfehérvár,44,false
E661,H,Balatonkeresztúr,H,Nagyatád,59,false
E661,H,Nagyatád,H,Barcs,37,false
E661,H,Barcs,HR,Virovitica,16,false
E661,HR,Virovitica,HR,Okučani,96,false
E661,HR,Okučani,BIH,Banja Luka,71,false
E661,BIH,Banja Luka,BIH,Jajce,76,false
E661,BIH,Jajce,BIH,Donji Vakuf,31,false
E661,BIH,Donji Vakuf,BIH,Zenica,64,false
E662,YU,Subotica,YU,Sombor,57,false
E662,YU,Sombor,HR,Osijek,74,false
E67,FIN,Helsinki,EST,Tallinn,83,true
